1141551	Norovirus Hu/GII.4/Vellore/CRI29515/2005
1141552	Norovirus Hu/GII.4/Vellore/CRI29862/2005
1141553	Norovirus Hu/GII.4/Vellore/CRI3035/2003
1141554	Norovirus Hu/GII.4/Vellore/CRI32861/2005
1141555	Norovirus Hu/GII.4/Vellore/CRI3612/2003
1141556	Norovirus Hu/GII.4/Vellore/CRI3654/2003
1141557	Norovirus Hu/GII.4/Vellore/CRI38532/2006
1141558	Norovirus Hu/GII.4/Vellore/CRI38700/2006
1141559	Norovirus Hu/GII.4/Vellore/CRI38987/2006
1141560	Norovirus Hu/GII.4/Vellore/CRI39117/2006
1141561	Norovirus Hu/GII.4/Vellore/CRI39610/2006
1141562	Norovirus Hu/GII.4/Vellore/CRI4419/2003
1141563	Norovirus Hu/GII.4/Vellore/CRI5411/2003
1141564	Norovirus Hu/GII.4/Vellore/CRI5465/2003
1141565	Norovirus Hu/GII.4/Vellore/CRI5799/2003
1141566	Norovirus Hu/GII.4/Vellore/CRI6134/2003
1141567	Norovirus Hu/GII.4/Vellore/CRI6932/2003
1141568	Norovirus Hu/GII.4/Vellore/CRI7346/2003
1141569	Norovirus Hu/GII.4/Vellore/CRI7807/2003
1141570	Norovirus Hu/GII.4/Vellore/CRI8124/2003
1141571	Norovirus Hu/GII.4/Vellore/CRI8436/2003
1141572	Norovirus Hu/GII.4/Vellore/CRI8496/2003
1141573	Norovirus Hu/GII.4/Vellore/CRI9506/2003
1141574	Norovirus Hu/GII.6/Vellore/CRI7643/2003
1141754	enterovirus D111
1144282	Norovirus Hu/GII.3/Kor08.01-002/2008/Kor
1144283	Norovirus Hu/GII.3/Kor08.01-057/2008/Kor
1144284	Norovirus Hu/GII.3/Kor08.01-059/2008/Kor
1144285	Norovirus Hu/GII.3/Kor08.03-069/2008/Kor
1144286	Norovirus Hu/GII.3/Kor08.04-019/2008/Kor
1144287	Norovirus Hu/GII.3/Kor08.04-034/2008/Kor
1144288	Norovirus Hu/GII.3/Kor08.05-060/2008/Kor
1144289	Norovirus Hu/GII.3/Kor08.11-118/2008/Kor
1144290	Norovirus Hu/GII.3/Kor08.12-011/2008/Kor
1144291	Norovirus Hu/GII.3/Kor08.12-065/2008/Kor
1144292	Norovirus Hu/GII.3/Kor08.12-066/2008/Kor
1144293	Norovirus Hu/GII.3/Kor08.12-117/2008/Kor
1144294	Norovirus Hu/GII.3/Kor08.12-177/2008/Kor
1144295	Norovirus Hu/GII.3/Kor09.03-053/2009/Kor
1144296	Norovirus Hu/GII.3/Kor09.06-025/2009/Kor
1144297	Norovirus Hu/GII.3/Kor09.08-074/2009/Kor
1144298	Norovirus Hu/GII.3/Kor09.09-117/2009/Kor
1144299	Norovirus Hu/GII.3/Kor10.06-060/2010/Kor
1144890	Norovirus Hu/GII.4/Chungnam(01-066)/2009/Kor
1144891	Norovirus Hu/GII.4/Chungnam(01-078)/2010/Kor
1144892	Norovirus Hu/GII.4/Chungnam(01-100)/2009/Kor
1144893	Norovirus Hu/GII.4/Chungnam(01-121)/2010/Kor
1144894	Norovirus Hu/GII.4/Chungnam(01-151)/2010/Kor
1144895	Norovirus Hu/GII.4/Chungnam(01-154)/2010/Kor
1144896	Norovirus Hu/GII.4/Chungnam(02-046)/2009/Kor
1144897	Norovirus Hu/GII.4/Chungnam(02-046)/2010/Kor
1144898	Norovirus Hu/GII.4/Chungnam(02-069)/2010/Kor
1144899	Norovirus Hu/GII.4/Chungnam(02-098)/2010/Kor
1144900	Norovirus Hu/GII.4/Chungnam(03-014)/2010/Kor
1144901	Norovirus Hu/GII.4/Chungnam(03-056)/2010/Kor
1144902	Norovirus Hu/GII.4/Chungnam(03-065)/2010/Kor
1144903	Norovirus Hu/GII.4/Chungnam(03-066)/2010/Kor
1144904	Norovirus Hu/GII.4/Chungnam(03-070)/2010/Kor
1144905	Norovirus Hu/GII.4/Chungnam(03-091)/2010/Kor
1144906	Norovirus Hu/GII.4/Chungnam(03-178)/2010/Kor
1144907	Norovirus Hu/GII.4/Chungnam(04-026)/2010/Kor
1144908	Norovirus Hu/GII.4/Chungnam(04-097)/2010/Kor
1144909	Norovirus Hu/GII.4/Chungnam(05-084)/2010/Kor
1144910	Norovirus Hu/GII.4/Chungnam(06-067)/2010/Kor
1144911	Norovirus Hu/GII.4/Chungnam(06-082)/2010/Kor
1144912	Norovirus Hu/GII.4/Chungnam(06-117)/2010/Kor
1144913	Norovirus Hu/GII.4/Chungnam(07-075)/2009/Kor
1144914	Norovirus Hu/GII.4/Chungnam(12-001)/2009/Kor
1144915	Norovirus Hu/GII.4/Chungnam(12-041)/2009/Kor
1144916	Norovirus Hu/GII.4/Chungnam(12-048)/2009/Kor
1144917	Norovirus Hu/GII.4/Chungnam(12-139)/2009/Kor
1144918	Norovirus Hu/GII.4/Chungnam(12-148)/2009/Kor
1144919	Norovirus Hu/GII.4/Chungnam(12-167)/2009/Kor
1145295	Human adenovirus 64
1146934	Rotavirus A Hu/BEL/F01322/2009/G3P[6]
1146935	Rotavirus A Hu/BEL/F01498/2009/G3P[6]
1146936	Rotavirus A Hu/USA/06-242/2006/G2P[6]
1147126	Norovirus Hu/GII.1/Ascension208/2010/USA
1148086	Norovirus Hu/GII.4/P_02-2010_1/GER/2010
1148087	Norovirus Hu/GII.4/P_02-2010_10/GER/2010
1148088	Norovirus Hu/GII.4/P_02-2010_11/GER/2010
1148089	Norovirus Hu/GII.4/P_02-2010_4/GER/2010
1148090	Norovirus Hu/GII.4/P_02-2010_5/GER/2010
1148091	Norovirus Hu/GII.4/P_02-2010_6/GER/2010
1148092	Norovirus Hu/GII.4/P_02-2010_7/GER/2010
1148093	Norovirus Hu/GII.4/P_02-2010_8/GER/2010
1148094	Norovirus Hu/GII.4/P_02-2010_9/GER/2010
1148095	Norovirus Hu/GII.4/P_02-2020_3/GER/2010
1148096	Norovirus Hu/GII.4/P_04-2009_10/GER/2009
1148097	Norovirus Hu/GII.4/P_04-2009_11/GER/2009
1148098	Norovirus Hu/GII.4/P_04-2009_13/GER/2009
1148099	Norovirus Hu/GII.4/P_04-2009_3/GER/2009
1148100	Norovirus Hu/GII.4/P_04-2009_5/GER/2009
1148101	Norovirus Hu/GII.4/P_04-2009_6/GER/2009
1148102	Norovirus Hu/GII.4/P_04-2009_8/GER/2009
1148103	Norovirus Hu/GII.4/P_04-2009_9/GER/2009
1148104	Norovirus Hu/GII.4/P_09-2009_1/GER/2009
1148105	Norovirus Hu/GII.4/P_09-2009_10/GER/2009
1148106	Norovirus Hu/GII.4/P_09-2009_2/GER/2009
1148107	Norovirus Hu/GII.4/P_09-2009_3/GER/2009
1148108	Norovirus Hu/GII.4/P_09-2009_4/GER/2009
1148109	Norovirus Hu/GII.4/P_09-2009_5/GER/2009
1148110	Norovirus Hu/GII.4/P_09-2009_6/GER/2009
1148111	Norovirus Hu/GII.4/P_09-2009_7/GER/2009
1148112	Norovirus Hu/GII.4/P_09-2009_8/GER/2009
1148113	Norovirus Hu/GII.4/P_09-2009_9/GER/2009
1148114	Norovirus Hu/GII.4/R_02-2010_1/GER/2010
1148115	Norovirus Hu/GII.4/R_02-2010_11/GER/2010
1148116	Norovirus Hu/GII.4/R_02-2010_2/GER/2010
1148117	Norovirus Hu/GII.4/R_02-2010_3/GER/2010
1148118	Norovirus Hu/GII.4/R_02-2010_4/GER/2010
1148119	Norovirus Hu/GII.4/R_02-2010_5/GER/2010
1148120	Norovirus Hu/GII.4/R_02-2010_6/GER/2010
1148121	Norovirus Hu/GII.4/R_02-2010_7/GER/2010
1148122	Norovirus Hu/GII.4/R_02-2010_8/GER/2010
1148123	Norovirus Hu/GII.4/R_09-2009_1/GER/2009
1148124	Norovirus Hu/GII.4/R_09-2009_10/GER/2009
1148125	Norovirus Hu/GII.4/R_09-2009_11/GER/2009
1148126	Norovirus Hu/GII.4/R_09-2009_3/GER/2009
1148127	Norovirus Hu/GII.4/R_09-2009_5/GER/2009
1148128	Norovirus Hu/GII.4/R_09-2009_6/GER/2009
1148129	Norovirus Hu/GII.4/R_09-2009_8/GER/2009
1148130	Norovirus Hu/GII.4/R_09-2009_9/GER/2009
1148131	Norovirus Hu/GII.7/A_03-2006_11/GER/2006
1148132	Norovirus Hu/GII.7/A_03-2006_12/GER/2006
1148133	Norovirus Hu/GII.7/A_03-2006_2/GER/2006
1148134	Norovirus Hu/GII.7/A_03-2006_3/GER/2006
1148135	Norovirus Hu/GII.7/A_03-2006_4/GER/2006
1148136	Norovirus Hu/GII.7/A_03-2006_5/GER/2006
1148137	Norovirus Hu/GII.7/A_03-2006_6/GER/2006
1148138	Norovirus Hu/GII.7/A_03-2006_7/GER/2006
1148139	Norovirus Hu/GII.7/A_03-2006_9/GER/2006
1148140	Norovirus Hu/GII.7/A_06-2006_1/GER/2006
1148141	Norovirus Hu/GII.7/A_06-2006_2/GER/2006
1148142	Norovirus Hu/GII.7/A_06-2006_3/GER/2006
1148143	Norovirus Hu/GII.7/A_06-2006_4/GER/2006
1148144	Norovirus Hu/GII.7/A_06-2006_5/GER/2006
1148145	Norovirus Hu/GII.7/A_06-2006_7/GER/2006
1148146	Norovirus Hu/GII.7/A_06-2006_8/GER/2006
1148147	Norovirus Hu/GII.7/A_06-2006_9/GER/2006
1148507	Measles virus genotype B3.1
1148771	Rotavirus A Hu/CI-81/2011/KOR
1149846	Norovirus Hu/GII.12/HebeiCHD1/CHN/2011
1156073	Norovirus Hu/GII.4/BMH002/CAN/2010
1156074	Norovirus Hu/GI.4/BMH005/CAN/2010
1156979	Norovirus Hu/GI.7/Providence191/2010/USA
1156980	Norovirus Hu/GII.13/VA173/2010/USA
1156981	Norovirus Hu/GII.21/Salisbury150/2011/USA
1156982	Norovirus Hu/GII.3/Glastonbury1164/2004/USA
1156983	Norovirus Hu/GII.4/Minerva/CS1258/2006/USA
1157336	Norovirus Hu/GIV.1/E22/UG/1976
1157592	Norovirus Hu/GII.4/JF247/2008/MG/BRA
1157593	Norovirus Hu/GII.4/JF661/2009/MG/BRA
1157594	Norovirus Hu/GII.4/JF662/2009/MG/BRA
1157595	Norovirus Hu/GII.4/JF709/2008/MG/BRA
1157596	Norovirus Hu/GII.4/JF712/2009/MG/BRA
1157597	Norovirus Hu/GII.6/JF330/2008/MG/BRA
1157598	Norovirus Hu/GII.6/JF463/2008/MG/BRA
1157599	Norovirus Hu/GII.6/JF560/2009/MG/BRA
1157600	Norovirus Hu/GII.6/JF569/2009/MG/BRA
1157601	Norovirus Hu/GII.6/JF572/2009/MG/BRA
1159000	Rotavirus A RVA/Pig-wt/JPN/pig2-98d/2003/G11P[7]
1159001	Rotavirus A RVA/Pig-wt/JPN/pig8-31d/2002/G9P[6]
1159002	Rotavirus A RVA/Pig-wt/JPN/pig8-63d/2003/G2P[27]
1159003	Rotavirus A RVA/Pig-wt/JPN/pig9-112d/2003/G11P[13]
1159876	Norovirus Hu/GII.4/Minsk7353/2009/BY
1159877	Norovirus Hu/GII.4/Minsk7355/2009/BY
1159878	Norovirus Hu/GII.4/Minsk7374/2009/BY
1159879	Norovirus Hu/GII.4/Minsk7376/2009/BY
1159880	Norovirus Hu/GII.4/Minsk7385/2009/BY
1159881	Norovirus Hu/GII.4/Minsk7971/2010/BY
1159884	Norovirus Hu/GI-5/D2-27/KOR
1159885	Norovirus Hu/GI-5/D2-31/KOR
1159886	Norovirus Hu/GI-5/D2-40/KOR
1159887	Norovirus Hu/GI-5/D2-6/KOR
1159888	Norovirus Hu/GI/D-15/KOR
1159889	Norovirus Hu/GII-3/D3-29/KOR
1159896	Norovirus Hu/GII-4/D3-33/KOR
1160947	Norovirus GIV.1
1160948	Norovirus GIV.2
1160949	Norovirus cat/GIV.2/CU081210E/USA/2010
1161428	Norovirus Hu/GII.3/30012/HCMC-VNM/2009
1161429	Norovirus Hu/GII.4/30015/HCMC-VNM/2009
1161430	Norovirus Hu/GII.4/30017/HCMC-VNM/2009
1161431	Norovirus Hu/GII.4/30025/HCMC-VNM/2009
1161432	Norovirus Hu/GII.4/30026/HCMC-VNM/2009
1161433	Norovirus Hu/GII.4/30040/HCMC-VNM/2009
1161434	Norovirus Hu/GII.4/30045/HCMC-VNM/2009
1161435	Norovirus Hu/GII.4/30048/HCMC-VNM/2009
1161436	Norovirus Hu/GII.4/30063/HCMC-VNM/2009
1161437	Norovirus Hu/GII.6/30072/HCMC-VNM/2009
1161438	Norovirus Hu/GII.4/30077/HCMC-VNM/2009
1161439	Norovirus Hu/GII.6/30082/HCMC-VNM/2009
1161440	Norovirus Hu/GII.4/30084/HCMC-VNM/2009
1161441	Norovirus Hu/GII.4/30090/HCMC-VNM/2009
1161442	Norovirus Hu/GII.4/30112/HCMC-VNM/2009
1161443	Norovirus Hu/GII.4/30113/HCMC-VNM/2009
1161444	Norovirus Hu/GII.6/30116/HCMC-VNM/2009
1161445	Norovirus Hu/GII.4/30129/HCMC-VNM/2009
1161446	Norovirus Hu/GII.4/30145/HCMC-VNM/2009
1161447	Norovirus Hu/GII.4/30152/HCMC-VNM/2009
1161448	Norovirus Hu/GII.4/30165/HCMC-VNM/2009
1161449	Norovirus Hu/GII.4/30166/HCMC-VNM/2009
1161450	Norovirus Hu/GII.4/30177/HCMC-VNM/2009
1161451	Norovirus Hu/GII.4/30181/HCMC-VNM/2009
1161452	Norovirus Hu/GII.4/30183/HCMC-VNM/2009
1161453	Norovirus Hu/GII.4/30192/HCMC-VNM/2009
1161454	Norovirus Hu/GII.4/30193/HCMC-VNM/2009
1161455	Norovirus Hu/GII.4/30194/HCMC-VNM/2009
1161456	Norovirus Hu/GII.4/30196/HCMC-VNM/2009
1161457	Norovirus Hu/GII.4/30197/HCMC-VNM/2009
1161458	Norovirus Hu/GII.4/30199/HCMC-VNM/2009
1161459	Norovirus Hu/GII.4/30201/HCMC-VNM/2009
1161460	Norovirus Hu/GII.4/30204/HCMC-VNM/2009
1161461	Norovirus Hu/GII.4/30206/HCMC-VNM/2009
1161462	Norovirus Hu/GII.4/30207/HCMC-VNM/2009
1161463	Norovirus Hu/GII.4/30209/HCMC-VNM/2009
1161464	Norovirus Hu/GII.4/30211/HCMC-VNM/2009
1161465	Norovirus Hu/GII.3/30212/HCMC-VNM/2009
1161466	Norovirus Hu/GII.4/30223/HCMC-VNM/2009
1161467	Norovirus Hu/GII.4/30227/HCMC-VNM/2009
1161468	Norovirus Hu/GII.4/30237/HCMC-VNM/2009
1161469	Norovirus Hu/GII.4/30238/HCMC-VNM/2009
1161470	Norovirus Hu/GII.9/30241/HCMC-VNM/2009
1161471	Norovirus Hu/GII.4/30246/HCMC-VNM/2009
1161472	Norovirus Hu/GII.4/30251/HCMC-VNM/2009
1161473	Norovirus Hu/GII.4/30257/HCMC-VNM/2009
1161474	Norovirus Hu/GII.4/30260/HCMC-VNM/2009
1161475	Norovirus Hu/GII.4/30263/HCMC-VNM/2009
1161476	Norovirus Hu/GII.4/30266/HCMC-VNM/2009
1161477	Norovirus Hu/GII.4/30268/HCMC-VNM/2009
1161478	Norovirus Hu/GII.4/30271/HCMC-VNM/2009
1161479	Norovirus Hu/GII.4/30274/HCMC-VNM/2009
1161480	Norovirus Hu/GII.4/30276/HCMC-VNM/2009
1161481	Norovirus Hu/GII.4/30278/HCMC-VNM/2009
1161482	Norovirus Hu/GII.4/30285/HCMC-VNM/2009
1161483	Norovirus Hu/GII.4/30287/HCMC-VNM/2009
1161484	Norovirus Hu/GII.3/30303/HCMC-VNM/2009
1161485	Norovirus Hu/GII.4/30304/HCMC-VNM/2009
1161486	Norovirus Hu/GII.2/30309/HCMC-VNM/2009
1161487	Norovirus Hu/GII.4/30316/HCMC-VNM/2009
1161488	Norovirus Hu/GII.4/30322/HCMC-VNM/2009
1161489	Norovirus Hu/GII.4/30325/HCMC-VNM/2009
1161490	Norovirus Hu/GII.4/30333/HCMC-VNM/2009
1161491	Norovirus Hu/GII.4/30334/HCMC-VNM/2009
1161492	Norovirus Hu/GII.4/30337/HCMC-VNM/2009
1161493	Norovirus Hu/GII.4/30338/HCMC-VNM/2009
1161494	Norovirus Hu/GII.4/30343/HCMC-VNM/2009
1161495	Norovirus Hu/GII.4/30346/HCMC-VNM/2009
1161496	Norovirus Hu/GII.4/30347/HCMC-VNM/2009
1161497	Norovirus Hu/GII.4/30351/HCMC-VNM/2009
1161498	Norovirus Hu/GII.4/30369/HCMC-VNM/2009
1161499	Norovirus Hu/GII.4/30374/HCMC-VNM/2009
1161500	Norovirus Hu/GII.3/30381/HCMC-VNM/2010
1161501	Norovirus Hu/GII.4/30392/HCMC-VNM/2010
1161502	Norovirus Hu/GII.4/30399/HCMC-VNM/2010
1161503	Norovirus Hu/GII.3/30400/HCMC-VNM/2010
1161504	Norovirus Hu/GII.4/30401/HCMC-VNM/2009
1161505	Norovirus Hu/GII.4/30414/HCMC-VNM/2010
1161506	Norovirus Hu/GII.4/30419/HCMC-VNM/2010
1161507	Norovirus Hu/GII.4/30434/HCMC-VNM/2010
1161508	Norovirus Hu/GII.6/30443/HCMC-VNM/2010
1161509	Norovirus Hu/GII.4/30444/HCMC-VNM/2010
1161510	Norovirus Hu/GII.3/30448/HCMC-VNM/2010
1161511	Norovirus Hu/GII.12/30460/HCMC-VNM/2010
1161512	Norovirus Hu/GII.3/30468/HCMC-VNM/2010
1161513	Norovirus Hu/GII.6/30473/HCMC-VNM/2010
1161514	Norovirus Hu/GII.3/30480/HCMC-VNM/2010
1161515	Norovirus Hu/GII.13/30499/HCMC-VNM/2010
1161516	Norovirus Hu/GII.3/30510/HCMC-VNM/2010
1161517	Norovirus Hu/GII.4/20008/HCMC-VNM/2009
1161518	Norovirus Hu/GII.4/20010/HCMC-VNM/2009
1161519	Norovirus Hu/GII.4/20014/HCMC-VNM/2009
1161520	Norovirus Hu/GII.4/20016/HCMC-VNM/2009
1161521	Norovirus Hu/GII.4/20019/HCMC-VNM/2009
1161522	Norovirus Hu/GII.4/20033/HCMC-VNM/2009
1161523	Norovirus Hu/GII.4/20035/HCMC-VNM/2009
1161524	Norovirus Hu/GII.4/20044/HCMC-VNM/2009
1161525	Norovirus Hu/GII.4/20047/HCMC-VNM/2009
1161526	Norovirus Hu/GII.4/20048/HCMC-VNM/2009
1161527	Norovirus Hu/GII.4/20064/HCMC-VNM/2009
1161528	Norovirus Hu/GII.3/20065/HCMC-VNM/2009
1161529	Norovirus Hu/GII.4/20066/HCMC-VNM/2009
1161530	Norovirus Hu/GII.4/20067/HCMC-VNM/2009
1161531	Norovirus Hu/GII.4/20069/HCMC-VNM/2009
1161532	Norovirus Hu/GII.6/20104/HCMC-VNM/2009
1161533	Norovirus Hu/GII.4/20079/HCMC-VNM/2009
1161534	Norovirus Hu/GII.6/20088/HCMC-VNM/2009
1161535	Norovirus Hu/GII.4/20092/HCMC-VNM/2009
1161536	Norovirus Hu/GII.4/20093/HCMC-VNM/2009
1161537	Norovirus Hu/GII.4/20094/HCMC-VNM/2009
1161538	Norovirus Hu/GII.4/20107/HCMC-VNM/2009
1161539	Norovirus Hu/GII.4/20108/HCMC-VNM/2009
1161540	Norovirus Hu/GII.4/20118/HCMC-VNM/2009
1161541	Norovirus Hu/GII.4/20122/HCMC-VNM/2009
1161542	Norovirus Hu/GII.4/20123/HCMC-VNM/2009
1161543	Norovirus Hu/GII.4/20128/HCMC-VNM/2009
1161544	Norovirus Hu/GII.4/20135/HCMC-VNM/2009
1161545	Norovirus Hu/GII.4/20139/HCMC-VNM/2009
1161546	Norovirus Hu/GII.4/20140/HCMC-VNM/2009
1161547	Norovirus Hu/GII.4/20142/HCMC-VNM/2009
1161548	Norovirus Hu/GII.4/20144/HCMC-VNM/2009
1161549	Norovirus Hu/GII.4/20145/HCMC-VNM/2009
1161550	Norovirus Hu/GII.4/20146/HCMC-VNM/2009
1161551	Norovirus Hu/GII.4/20150/HCMC-VNM/2009
1161552	Norovirus Hu/GII.4/20151/HCMC-VNM/2009
1161553	Norovirus Hu/GII.4/20153/HCMC-VNM/2009
1161554	Norovirus Hu/GII.4/20154/HCMC-VNM/2009
1161555	Norovirus Hu/GII.4/20156/HCMC-VNM/2009
1161556	Norovirus Hu/GII.4/20158/HCMC-VNM/2009
1161557	Norovirus Hu/GII.4/20159/HCMC-VNM/2009
1161558	Norovirus Hu/GII.4/20161/HCMC-VNM/2009
1161559	Norovirus Hu/GII.4/20162/HCMC-VNM/2009
1161560	Norovirus Hu/GII.4/20164/HCMC-VNM/2009
1161561	Norovirus Hu/GII.4/20167/HCMC-VNM/2009
1161562	Norovirus Hu/GII.4/20171/HCMC-VNM/2009
1161563	Norovirus Hu/GII.4/20172/HCMC-VNM/2009
1161564	Norovirus Hu/GII.4/20173/HCMC-VNM/2009
1161565	Norovirus Hu/GII.4/20176/HCMC-VNM/2009
1161566	Norovirus Hu/GII.4/20180/HCMC-VNM/2009
1161567	Norovirus Hu/GII.4/20182/HCMC-VNM/2009
1161568	Norovirus Hu/GII.4/20184/HCMC-VNM/2009
1161569	Norovirus Hu/GII.4/20185/HCMC-VNM/2009
1161570	Norovirus Hu/GII.4/20187/HCMC-VNM/2009
1161571	Norovirus Hu/GII.4/20188/HCMC-VNM/2009
1161572	Norovirus Hu/GII.4/20189/HCMC-VNM/2009
1161573	Norovirus Hu/GII.4/20190/HCMC-VNM/2009
1161574	Norovirus Hu/GII.4/20191/HCMC-VNM/2009
1161575	Norovirus Hu/GII.4/20192/HCMC-VNM/2009
1161576	Norovirus Hu/GII.4/20196/HCMC-VNM/2009
1161577	Norovirus Hu/GII.4/20198/HCMC-VNM/2009
1161578	Norovirus Hu/GII.4/20199/HCMC-VNM/2009
1161579	Norovirus Hu/GII.4/20202/HCMC-VNM/2009
1161580	Norovirus Hu/GII.4/20205/HCMC-VNM/2009
1161581	Norovirus Hu/GII.4/20206/HCMC-VNM/2009
1161582	Norovirus Hu/GII.4/20208/HCMC-VNM/2009
1161583	Norovirus Hu/GII.4/20215/HCMC-VNM/2009
1161584	Norovirus Hu/GII.4/20217/HCMC-VNM/2009
1161585	Norovirus Hu/GII.4/20218/HCMC-VNM/2009
1161586	Norovirus Hu/GII.4/20222/HCMC-VNM/2009
1161587	Norovirus Hu/GII.4/20229/HCMC-VNM/2009
1161588	Norovirus Hu/GII.4/20230/HCMC-VNM/2009
1161589	Norovirus Hu/GII.4/20233/HCMC-VNM/2009
1161590	Norovirus Hu/GII.4/20236/HCMC-VNM/2009
1161591	Norovirus Hu/GII.4/20238/HCMC-VNM/2009
1161592	Norovirus Hu/GII.4/20247/HCMC-VNM/2009
1161593	Norovirus Hu/GII.4/20248/HCMC-VNM/2009
1161594	Norovirus Hu/GII.4/20258/HCMC-VNM/2009
1161595	Norovirus Hu/GII.4/20259/HCMC-VNM/2009
1161596	Norovirus Hu/GII.4/20263/HCMC-VNM/2009
1161597	Norovirus Hu/GII.4/20268/HCMC-VNM/2009
1161598	Norovirus Hu/GII.4/20271/HCMC-VNM/2009
1161599	Norovirus Hu/GII.4/20276/HCMC-VNM/2009
1161600	Norovirus Hu/GII.4/20290/HCMC-VNM/2009
1161601	Norovirus Hu/GII.13/20293/HCMC-VNM/2009
1161602	Norovirus Hu/GII.4/20302/HCMC-VNM/2009
1161603	Norovirus Hu/GII.4/20307/HCMC-VNM/2009
1161604	Norovirus Hu/GII.3/20332/HCMC-VNM/2009
1161605	Norovirus Hu/GII.4/20344/HCMC-VNM/2009
1161606	Norovirus Hu/GII.4/20350/HCMC-VNM/2009
1161607	Norovirus Hu/GII.4/20357/HCMC-VNM/2009
1161608	Norovirus Hu/GII.4/20365/HCMC-VNM/2010
1161609	Norovirus Hu/GII.3/20370/HCMC-VNM/2010
1161610	Norovirus Hu/GII.4/20373/HCMC-VNM/2010
1161611	Norovirus Hu/GII.4/20382/HCMC-VNM/2010
1161612	Norovirus Hu/GII.4/20384/HCMC-VNM/2010
1161613	Norovirus Hu/GII.4/20396/HCMC-VNM/2010
1161614	Norovirus Hu/GII.4/20398/HCMC-VNM/2010
1161615	Norovirus Hu/GII.4/20406/HCMC-VNM/2010
1161616	Norovirus Hu/GII.4/20407/HCMC-VNM/2010
1161617	Norovirus Hu/GII.13/20410/HCMC-VNM/2010
1161618	Norovirus Hu/GII.4/20413/HCMC-VNM/2010
1161619	Norovirus Hu/GII.3/20419/HCMC-VNM/2010
1161620	Norovirus Hu/GII.4/20420/HCMC-VNM/2010
1161621	Norovirus Hu/GII.7/20422/HCMC-VNM/2010
1161622	Norovirus Hu/GII.4/20424/HCMC-VNM/2010
1161623	Norovirus Hu/GII.4/20425/HCMC-VNM/2010
1161624	Norovirus Hu/GII.4/20448/HCMC-VNM/2010
1161625	Norovirus Hu/GII.13/20455/HCMC-VNM/2010
1161626	Norovirus Hu/GII.4/20457/HCMC-VNM/2010
1161627	Norovirus Hu/GII.3/20460/HCMC-VNM/2010
1161628	Norovirus Hu/GII.4/20469/HCMC-VNM/2010
1161629	Norovirus Hu/GII.4/20477/HCMC-VNM/2010
1161630	Norovirus Hu/GII.4/20478/HCMC-VNM/2010
1161631	Norovirus Hu/GII.3/20479/HCMC-VNM/2010
1161632	Norovirus Hu/GII.4/20483/HCMC-VNM/2010
1161633	Norovirus Hu/GII.6/20486/HCMC-VNM/2010
1161634	Norovirus Hu/GII.3/20493/HCMC-VNM/2010
1161635	Norovirus Hu/GII.3/20494/HCMC-VNM/2010
1161636	Norovirus Hu/GII.4/20506/HCMC-VNM/2010
1161637	Norovirus Hu/GII.4/20514/HCMC-VNM/2010
1161638	Norovirus Hu/GII.4/10002/HCMC-VNM/2009
1161639	Norovirus Hu/GII.4/10003/HCMC-VNM/2009
1161640	Norovirus Hu/GII.4/10012/HCMC-VNM/2009
1161641	Norovirus Hu/GII.3/10015/HCMC-VNM/2009
1161642	Norovirus Hu/GII.4/10034/HCMC-VNM/2009
1161643	Norovirus Hu/GII.4/10037/HCMC-VNM/2009
1161644	Norovirus Hu/GII.4/10038/HCMC-VNM/2009
1161645	Norovirus Hu/GII.4/10051/HCMC-VNM/2009
1161646	Norovirus Hu/GII.4/10054/HCMC-VNM/2009
1161647	Norovirus Hu/GII.4/10062/HCMC-VNM/2009
1161648	Norovirus Hu/GII.4/10074/HCMC-VNM/2009
1161649	Norovirus Hu/GII.4/10075/HCMC-VNM/2009
1161650	Norovirus Hu/GII.4/10078/HCMC-VNM/2009
1161651	Norovirus Hu/GII.4/10079/HCMC-VNM/2009
1161652	Norovirus Hu/GII.4/10092/HCMC-VNM/2009
1161653	Norovirus Hu/GII.4/10101/HCMC-VNM/2009
1161654	Norovirus Hu/GII.4/10108/HCMC-VNM/2009
1161655	Norovirus Hu/GII.4/10110/HCMC-VNM/2009
1161656	Norovirus Hu/GII.4/10114/HCMC-VNM/2009
1161657	Norovirus Hu/GII.4/10116/HCMC-VNM/2009
1161658	Norovirus Hu/GII.4/10127/HCMC-VNM/2009
1161659	Norovirus Hu/GII.4/10129/HCMC-VNM/2009
1161660	Norovirus Hu/GII.4/10131/HCMC-VNM/2009
1161661	Norovirus Hu/GII.4/10136/HCMC-VNM/2009
1161662	Norovirus Hu/GII.4/10137/HCMC-VNM/2009
1161663	Norovirus Hu/GII.4/10145/HCMC-VNM/2009
1161664	Norovirus Hu/GII.4/10148/HCMC-VNM/2009
1161665	Norovirus Hu/GII.3/10153/HCMC-VNM/2009
1161666	Norovirus Hu/GII.4/10158/HCMC-VNM/2009
1161667	Norovirus Hu/GII.4/10160/HCMC-VNM/2009
1161668	Norovirus Hu/GII.4/10162/HCMC-VNM/2009
1161669	Norovirus Hu/GII.4/10163/HCMC-VNM/2009
1161670	Norovirus Hu/GII.4/10169/HCMC-VNM/2009
1161671	Norovirus Hu/GII.4/10173/HCMC-VNM/2009
1161672	Norovirus Hu/GII.4/10176/HCMC-VNM/2009
